season,league,date_char,score1,score2,team1,team2
2015,Serie A,17-Apr-16,1,2,Hellas Verona,Frosinone
2015,Serie A,17-Apr-16,4,0,Juventus,Palermo
2015,Serie A,17-Apr-16,2,0,Lazio,Empoli
2015,Serie A,17-Apr-16,0,1,Sampdoria,Milan
2015,Serie A,17-Apr-16,0,0,Udinese,Chievo Verona
2015,Serie A,19-Apr-16,6,0,Napoli,Bologna
2015,Serie A,20-Apr-16,5,1,Chievo Verona,Frosinone
2015,Serie A,20-Apr-16,1,0,Empoli,Hellas Verona
2015,Serie A,20-Apr-16,1,0,Genoa,Inter Milan
2015,Serie A,20-Apr-16,3,0,Juventus,Lazio
2015,Serie A,20-Apr-16,2,2,Palermo,Atalanta
2015,Serie A,20-Apr-16,3,2,Roma,Torino
2015,Serie A,20-Apr-16,0,0,Sassuolo,Sampdoria
2015,Serie A,20-Apr-16,2,1,Udinese,Fiorentina
2015,Serie A,21-Apr-16,0,0,Milan,Carpi
2015,Serie A,23-Apr-16,3,1,Inter Milan,Udinese
2015,Serie A,24-Apr-16,1,0,Atalanta,Chievo Verona
2015,Serie A,24-Apr-16,2,0,Bologna,Genoa
2015,Serie A,24-Apr-16,1,2,Fiorentina,Juventus
2015,Serie A,24-Apr-16,0,2,Frosinone,Palermo
2015,Serie A,24-Apr-16,2,1,Sampdoria,Lazio
2015,Serie A,24-Apr-16,1,3,Torino,Sassuolo
2015,Serie A,25-Apr-16,1,0,Carpi,Empoli
2015,Serie A,25-Apr-16,2,1,Hellas Verona,Milan
2015,Serie A,25-Apr-16,1,0,Roma,Napoli
2015,Serie A,30-Apr-16,0,0,Chievo Verona,Fiorentina
2015,Serie A,30-Apr-16,1,5,Udinese,Torino
2015,Serie A,1-May-16,0,0,Empoli,Bologna
2015,Serie A,1-May-16,2,0,Juventus,Carpi
2015,Serie A,1-May-16,2,0,Lazio,Inter Milan
2015,Serie A,1-May-16,3,3,Milan,Frosinone
2015,Serie A,1-May-16,2,0,Palermo,Sampdoria
2015,Serie A,1-May-16,1,0,Sassuolo,Hellas Verona
2015,Serie A,2-May-16,2,3,Genoa,Roma
2015,Serie A,2-May-16,2,1,Napoli,Atalanta
2015,Serie A,7-May-16,0,1,Bologna,Milan
2015,Serie A,7-May-16,2,1,Inter Milan,Empoli
2015,Serie A,8-May-16,1,1,Atalanta,Udinese
2015,Serie A,8-May-16,1,3,Carpi,Lazio
2015,Serie A,8-May-16,0,0,Fiorentina,Palermo
2015,Serie A,8-May-16,0,1,Frosinone,Sassuolo
2015,Serie A,8-May-16,2,1,Hellas Verona,Juventus
2015,Serie A,8-May-16,3,0,Roma,Chievo Verona
2015,Serie A,8-May-16,0,3,Sampdoria,Genoa
2015,Serie A,8-May-16,1,2,Torino,Napoli
2015,Serie A,14-May-16,5,0,Juventus,Sampdoria
2015,Serie A,14-May-16,1,3,Milan,Roma
2015,Serie A,14-May-16,4,0,Napoli,Frosinone
2015,Serie A,14-May-16,3,1,Sassuolo,Inter Milan
2015,Serie A,15-May-16,0,0,Chievo Verona,Bologna
2015,Serie A,15-May-16,2,1,Empoli,Torino
2015,Serie A,15-May-16,1,2,Genoa,Atalanta
2015,Serie A,15-May-16,2,4,Lazio,Fiorentina
2015,Serie A,15-May-16,3,2,Palermo,Hellas Verona
2015,Serie A,15-May-16,1,2,Udinese,Carpi
2015,Serie B,5-Sep-15,2,0,Cesena,Brescia
2015,Serie B,6-Sep-15,4,3,Bari,Spezia
2015,Serie B,6-Sep-15,4,0,Livorno,Pescara
2015,Serie B,6-Sep-15,0,1,Modena,Vicenza
2015,Serie B,6-Sep-15,1,1,Novara,Latina
2015,Serie B,6-Sep-15,2,0,Perugia,Como
2015,Serie B,6-Sep-15,2,1,Pro Vercelli,Virtus Lanciano
2015,Serie B,6-Sep-15,3,1,Salernitana,Avellino
2015,Serie B,6-Sep-15,3,0,Trapani,Ternana
2015,Serie B,7-Sep-15,4,0,Cagliari,Crotone
2015,Serie B,11-Sep-15,2,1,Pescara,Perugia
2015,Serie B,12-Sep-15,2,0,Avellino,Modena
2015,Serie B,12-Sep-15,2,2,Brescia,Salernitana
2015,Serie B,12-Sep-15,1,2,Como,Livorno
2015,Serie B,12-Sep-15,2,1,Crotone,Novara
2015,Serie B,12-Sep-15,1,1,Ternana,Cagliari
2015,Serie B,12-Sep-15,0,0,Vicenza,Bari
2015,Serie B,12-Sep-15,2,1,Virtus Entella,Cesena
2015,Serie B,12-Sep-15,2,0,Virtus Lanciano,Ascoli
2015,Serie B,13-Sep-15,1,1,Spezia,Pro Vercelli
2015,Serie B,14-Sep-15,1,1,Latina,Trapani
2015,Serie B,15-Sep-15,1,0,Ascoli,Virtus Entella
2015,Serie B,18-Sep-15,3,1,Livorno,Brescia
2015,Serie B,18-Sep-15,1,0,Modena,Ternana
2015,Serie B,19-Sep-15,1,3,Ascoli,Cesena
2015,Serie B,19-Sep-15,0,0,Bari,Pescara
2015,Serie B,19-Sep-15,2,1,Cagliari,Avellino
2015,Serie B,19-Sep-15,1,0,Novara,Virtus Entella
2015,Serie B,19-Sep-15,0,0,Perugia,Crotone
2015,Serie B,19-Sep-15,1,1,Pro Vercelli,Latina
2015,Serie B,19-Sep-15,0,2,Salernitana,Spezia
2015,Serie B,19-Sep-15,1,1,Trapani,Virtus Lanciano
2015,Serie B,19-Sep-15,3,3,Vicenza,Como
2015,Serie B,21-Sep-15,2,3,Ternana,Livorno
2015,Serie B,22-Sep-15,0,0,Avellino,Novara
2015,Serie B,22-Sep-15,2,0,Brescia,Pro Vercelli
2015,Serie B,22-Sep-15,2,0,Cesena,Modena
2015,Serie B,22-Sep-15,0,0,Como,Trapani
2015,Serie B,22-Sep-15,4,1,Crotone,Bari
2015,Serie B,22-Sep-15,1,0,Latina,Ascoli
2015,Serie B,22-Sep-15,1,1,Pescara,Salernitana
2015,Serie B,22-Sep-15,1,0,Spezia,Perugia
2015,Serie B,22-Sep-15,1,3,Virtus Entella,Cagliari
2015,Serie B,22-Sep-15,0,0,Virtus Lanciano,Vicenza
2015,Serie B,26-Sep-15,0,0,Ascoli,Brescia
2015,Serie B,26-Sep-15,3,2,Cagliari,Latina
2015,Serie B,26-Sep-15,1,2,Livorno,Spezia
2015,Serie B,26-Sep-15,1,0,Modena,Virtus Lanciano
2015,Serie B,26-Sep-15,0,0,Perugia,Cesena
2015,Serie B,26-Sep-15,0,2,Pro Vercelli,Crotone
2015,Serie B,26-Sep-15,2,1,Salernitana,Ternana
2015,Serie B,26-Sep-15,4,2,Trapani,Virtus Entella
2015,Serie B,26-Sep-15,2,2,Vicenza,Pescara
2015,Serie B,27-Sep-15,2,1,Bari,Avellino
2015,Serie B,28-Sep-15,0,2,Novara,Como
2015,Serie B,2-Oct-15,4,0,Crotone,Salernitana
2015,Serie B,3-Oct-15,1,4,Avellino,Vicenza
2015,Serie B,3-Oct-15,2,2,Brescia,Modena
2015,Serie B,3-Oct-15,1,0,Cesena,Livorno
2015,Serie B,3-Oct-15,0,4,Como,Ascoli
2015,Serie B,3-Oct-15,1,2,Latina,Bari
2015,Serie B,3-Oct-15,1,0,Pescara,Cagliari
2015,Serie B,3-Oct-15,2,0,Ternana,Novara
2015,Serie B,3-Oct-15,1,0,Virtus Entella,Pro Vercelli
2015,Serie B,3-Oct-15,0,0,Virtus Lanciano,Spezia
2015,Serie B,5-Oct-15,0,0,Trapani,Perugia
2015,Serie B,10-Oct-15,0,1,Pro Vercelli,Novara
2015,Serie B,10-Oct-15,0,0,Vicenza,Crotone
2015,Serie B,11-Oct-15,3,1,Ascoli,Pescara
2015,Serie B,11-Oct-15,1,0,Bari,Virtus Lanciano
2015,Serie B,11-Oct-15,3,1,Cagliari,Cesena
2015,Serie B,11-Oct-15,1,3,Como,Brescia
2015,Serie B,11-Oct-15,1,1,Livorno,Avellino
2015,Serie B,11-Oct-15,0,2,Modena,Latina
2015,Serie B,11-Oct-15,0,0,Perugia,Virtus Entella
2015,Serie B,11-Oct-15,0,1,Salernitana,Trapani
2015,Serie B,11-Oct-15,1,0,Spezia,Ternana
2015,Serie B,16-Oct-15,3,3,Avellino,Brescia
2015,Serie B,17-Oct-15,3,0,Crotone,Livorno
2015,Serie B,17-Oct-15,2,1,Modena,Ascoli
2015,Serie B,17-Oct-15,1,0,Novara,Cagliari
2015,Serie B,17-Oct-15,2,1,Pro Vercelli,Vicenza
2015,Serie B,17-Oct-15,3,0,Ternana,Bari
2015,Serie B,17-Oct-15,0,3,Trapani,Pescara
2015,Serie B,17-Oct-15,1,0,Virtus Entella,Salernitana
2015,Serie B,17-Oct-15,1,0,Virtus Lanciano,Como
2015,Serie B,18-Oct-15,2,1,Latina,Perugia
2015,Serie B,19-Oct-15,5,1,Cesena,Spezia
2015,Serie B,23-Oct-15,1,0,Pescara,Pro Vercelli
2015,Serie B,23-Oct-15,0,2,Vicenza,Novara
2015,Serie B,24-Oct-15,0,1,Ascoli,Crotone
2015,Serie B,24-Oct-15,0,0,Bari,Virtus Entella
2015,Serie B,24-Oct-15,2,1,Brescia,Virtus Lanciano
2015,Serie B,24-Oct-15,4,1,Cagliari,Trapani
2015,Serie B,24-Oct-15,1,1,Como,Latina
2015,Serie B,24-Oct-15,2,0,Livorno,Modena
2015,Serie B,24-Oct-15,1,1,Salernitana,Cesena
2015,Serie B,24-Oct-15,1,1,Spezia,Avellino
2015,Serie B,24-Oct-15,0,1,Ternana,Perugia
2015,Serie B,27-Oct-15,3,0,Avellino,Ascoli
2015,Serie B,27-Oct-15,3,1,Cesena,Como
2015,Serie B,27-Oct-15,1,1,Crotone,Brescia
2015,Serie B,27-Oct-15,1,2,Latina,Ternana
2015,Serie B,27-Oct-15,1,1,Modena,Spezia
2015,Serie B,27-Oct-15,0,0,Perugia,Cagliari
2015,Serie B,27-Oct-15,0,1,Pro Vercelli,Bari
2015,Serie B,27-Oct-15,1,2,Trapani,Vicenza
2015,Serie B,27-Oct-15,0,0,Virtus Entella,Livorno
2015,Serie B,27-Oct-15,2,2,Virtus Lanciano,Salernitana
2015,Serie B,31-Oct-15,0,1,Ascoli,Pro Vercelli
2015,Serie B,31-Oct-15,1,1,Bari,Novara
2015,Serie B,31-Oct-15,1,0,Brescia,Latina
2015,Serie B,31-Oct-15,2,0,Cesena,Virtus Lanciano
2015,Serie B,31-Oct-15,1,1,Como,Modena
2015,Serie B,31-Oct-15,2,0,Livorno,Trapani
2015,Serie B,31-Oct-15,4,1,Pescara,Crotone
2015,Serie B,31-Oct-15,1,1,Salernitana,Perugia
2015,Serie B,31-Oct-15,0,3,Ternana,Avellino
2015,Serie B,1-Nov-15,0,0,Spezia,Virtus Entella
2015,Serie B,2-Nov-15,2,0,Cagliari,Vicenza
2015,Serie B,3-Nov-15,1,0,Novara,Pescara
2015,Serie B,6-Nov-15,2,1,Bari,Salernitana
2015,Serie B,7-Nov-15,2,1,Cagliari,Modena
2015,Serie B,7-Nov-15,1,0,Latina,Cesena
2015,Serie B,7-Nov-15,4,0,Novara,Brescia
2015,Serie B,7-Nov-15,1,2,Pescara,Ternana
2015,Serie B,7-Nov-15,1,0,Pro Vercelli,Livorno
2015,Serie B,7-Nov-15,5,1,Trapani,Spezia
2015,Serie B,7-Nov-15,3,0,Vicenza,Ascoli
2015,Serie B,7-Nov-15,2,2,Virtus Entella,Como
2015,Serie B,8-Nov-15,2,0,Perugia,Virtus Lanciano
2015,Serie B,9-Nov-15,3,1,Crotone,Avellino
2015,Serie B,14-Nov-15,2,2,Livorno,Vicenza
2015,Serie B,14-Nov-15,1,0,Modena,Pro Vercelli
2015,Serie B,15-Nov-15,1,0,Ascoli,Perugia
2015,Serie B,15-Nov-15,3,1,Avellino,Latina
2015,Serie B,15-Nov-15,3,0,Brescia,Trapani
2015,Serie B,15-Nov-15,0,2,Cesena,Bari
2015,Serie B,15-Nov-15,0,2,Como,Pescara
2015,Serie B,15-Nov-15,1,0,Salernitana,Novara
2015,Serie B,15-Nov-15,0,3,Spezia,Cagliari
2015,Serie B,15-Nov-15,1,2,Ternana,Virtus Entella
2015,Serie B,15-Nov-15,1,1,Virtus Lanciano,Crotone
2015,Serie B,20-Nov-15,3,2,Pescara,Avellino
2015,Serie B,21-Nov-15,3,0,Crotone,Ternana
2015,Serie B,21-Nov-15,2,2,Latina,Salernitana
2015,Serie B,21-Nov-15,1,0,Novara,Spezia
2015,Serie B,21-Nov-15,4,0,Perugia,Brescia
2015,Serie B,21-Nov-15,2,0,Pro Vercelli,Como
2015,Serie B,21-Nov-15,2,1,Trapani,Modena
2015,Serie B,21-Nov-15,1,1,Vicenza,Cesena
2015,Serie B,21-Nov-15,1,1,Virtus Entella,Virtus Lanciano
2015,Serie B,22-Nov-15,1,0,Bari,Livorno
2015,Serie B,23-Nov-15,3,0,Cagliari,Ascoli
2015,Serie B,27-Nov-15,1,0,Cesena,Pescara
2015,Serie B,27-Nov-15,1,2,Salernitana,Pro Vercelli
2015,Serie B,27-Nov-15,0,1,Spezia,Crotone
2015,Serie B,28-Nov-15,1,2,Avellino,Perugia
2015,Serie B,28-Nov-15,4,0,Brescia,Cagliari
2015,Serie B,28-Nov-15,1,1,Como,Bari
2015,Serie B,28-Nov-15,0,1,Livorno,Novara
2015,Serie B,28-Nov-15,0,1,Modena,Virtus Entella
2015,Serie B,28-Nov-15,2,0,Ternana,Vicenza
2015,Serie B,28-Nov-15,2,1,Virtus Lanciano,Latina
2015,Serie B,29-Nov-15,0,0,Ascoli,Trapani
2015,Serie B,4-Dec-15,1,0,Perugia,Modena
2015,Serie B,4-Dec-15,0,0,Virtus Entella,Brescia
2015,Serie B,5-Dec-15,3,0,Bari,Ascoli
2015,Serie B,5-Dec-15,2,0,Crotone,Cesena
2015,Serie B,5-Dec-15,3,1,Latina,Livorno
2015,Serie B,5-Dec-15,4,1,Novara,Virtus Lanciano
2015,Serie B,5-Dec-15,2,2,Pescara,Spezia
2015,Serie B,5-Dec-15,1,2,Pro Vercelli,Ternana
2015,Serie B,5-Dec-15,2,1,Trapani,Avellino
2015,Serie B,6-Dec-15,1,1,Cagliari,Como
2015,Serie B,6-Dec-15,0,0,Vicenza,Salernitana
2015,Serie B,8-Dec-15,1,0,Ascoli,Ternana
2015,Serie B,8-Dec-15,1,0,Avellino,Pro Vercelli
2015,Serie B,8-Dec-15,2,0,Brescia,Pescara
2015,Serie B,8-Dec-15,0,0,Cesena,Trapani
2015,Serie B,8-Dec-15,2,1,Modena,Bari
2015,Serie B,8-Dec-15,1,4,Perugia,Novara
2015,Serie B,8-Dec-15,1,0,Virtus Entella,Latina
2015,Serie B,9-Dec-15,0,1,Como,Crotone
2015,Serie B,9-Dec-15,0,0,Livorno,Salernitana
2015,Serie B,9-Dec-15,1,0,Spezia,Vicenza
2015,Serie B,9-Dec-15,1,3,Virtus Lanciano,Cagliari
2015,Serie B,12-Dec-15,3,2,Avellino,Virtus Lanciano
2015,Serie B,12-Dec-15,1,1,Livorno,Cagliari
2015,Serie B,12-Dec-15,2,0,Pescara,Virtus Entella
2015,Serie B,12-Dec-15,2,0,Pro Vercelli,Cesena
2015,Serie B,12-Dec-15,2,0,Salernitana,Ascoli
2015,Serie B,12-Dec-15,2,1,Spezia,Latina
2015,Serie B,12-Dec-15,4,0,Ternana,Como
2015,Serie B,12-Dec-15,1,2,Vicenza,Brescia
2015,Serie B,13-Dec-15,1,0,Bari,Perugia
2015,Serie B,13-Dec-15,1,0,Crotone,Modena
2015,Serie B,14-Dec-15,4,1,Novara,Trapani
2015,Serie B,18-Dec-15,2,0,Modena,Salernitana
2015,Serie B,18-Dec-15,4,1,Perugia,Livorno
2015,Serie B,19-Dec-15,1,3,Ascoli,Novara
2015,Serie B,19-Dec-15,1,1,Brescia,Spezia
2015,Serie B,19-Dec-15,2,1,Cagliari,Bari
2015,Serie B,19-Dec-15,4,0,Cesena,Ternana
2015,Serie B,19-Dec-15,0,1,Como,Avellino
2015,Serie B,19-Dec-15,2,2,Latina,Crotone
2015,Serie B,19-Dec-15,1,1,Trapani,Pro Vercelli
2015,Serie B,19-Dec-15,4,1,Virtus Entella,Vicenza
2015,Serie B,19-Dec-15,1,2,Virtus Lanciano,Pescara
2015,Serie B,22-Dec-15,2,0,Avellino,Virtus Entella
2015,Serie B,23-Dec-15,1,2,Bari,Brescia
2015,Serie B,23-Dec-15,0,0,Crotone,Trapani
2015,Serie B,23-Dec-15,1,3,Livorno,Ascoli
2015,Serie B,23-Dec-15,0,0,Novara,Cesena
2015,Serie B,23-Dec-15,1,0,Pescara,Modena
2015,Serie B,23-Dec-15,0,1,Pro Vercelli,Perugia
2015,Serie B,23-Dec-15,1,1,Spezia,Como
2015,Serie B,23-Dec-15,1,1,Ternana,Virtus Lanciano
2015,Serie B,23-Dec-15,1,1,Vicenza,Latina
2015,Serie B,24-Dec-15,0,2,Salernitana,Cagliari
2015,Serie B,27-Dec-15,3,0,Ascoli,Spezia
2015,Serie B,27-Dec-15,0,0,Brescia,Ternana
2015,Serie B,27-Dec-15,3,0,Cagliari,Pro Vercelli
2015,Serie B,27-Dec-15,1,2,Cesena,Avellino
2015,Serie B,27-Dec-15,2,1,Como,Salernitana
2015,Serie B,27-Dec-15,0,1,Latina,Pescara
2015,Serie B,27-Dec-15,3,0,Modena,Novara
2015,Serie B,27-Dec-15,1,0,Trapani,Bari
2015,Serie B,27-Dec-15,1,2,Virtus Entella,Crotone
2015,Serie B,27-Dec-15,2,1,Virtus Lanciano,Livorno
2015,Serie B,15-Jan-16,0,0,Spezia,Bari
2015,Serie B,16-Jan-16,1,0,Avellino,Salernitana
2015,Serie B,16-Jan-16,1,0,Como,Perugia
2015,Serie B,16-Jan-16,1,0,Latina,Novara
2015,Serie B,16-Jan-16,2,1,Pescara,Livorno
2015,Serie B,16-Jan-16,1,0,Ternana,Trapani
2015,Serie B,16-Jan-16,2,1,Vicenza,Modena
2015,Serie B,16-Jan-16,1,0,Virtus Lanciano,Pro Vercelli
2015,Serie B,17-Jan-16,2,1,Brescia,Cesena
2015,Serie B,18-Jan-16,3,1,Crotone,Cagliari
2015,Serie B,18-Jan-16,4,0,Virtus Entella,Ascoli
2015,Serie B,19-Jan-16,0,1,Perugia,Vicenza
2015,Serie B,22-Jan-16,3,0,Salernitana,Brescia
2015,Serie B,23-Jan-16,1,0,Ascoli,Virtus Lanciano
2015,Serie B,23-Jan-16,2,1,Bari,Vicenza
2015,Serie B,23-Jan-16,1,0,Cagliari,Ternana
2015,Serie B,23-Jan-16,2,0,Cesena,Virtus Entella
2015,Serie B,23-Jan-16,1,1,Modena,Avellino
2015,Serie B,23-Jan-16,0,1,Novara,Crotone
2015,Serie B,23-Jan-16,0,1,Pro Vercelli,Spezia
2015,Serie B,23-Jan-16,1,2,Trapani,Latina
2015,Serie B,24-Jan-16,0,4,Perugia,Pescara
2015,Serie B,25-Jan-16,1,1,Livorno,Como
2015,Serie B,29-Jan-16,1,2,Avellino,Cagliari
2015,Serie B,30-Jan-16,1,3,Brescia,Livorno
2015,Serie B,30-Jan-16,3,0,Cesena,Ascoli
2015,Serie B,30-Jan-16,1,1,Como,Vicenza
2015,Serie B,30-Jan-16,1,2,Crotone,Perugia
2015,Serie B,30-Jan-16,1,0,Latina,Pro Vercelli
2015,Serie B,30-Jan-16,3,1,Pescara,Bari
2015,Serie B,30-Jan-16,2,1,Ternana,Modena
2015,Serie B,30-Jan-16,0,3,Virtus Lanciano,Trapani
2015,Serie B,31-Jan-16,1,0,Virtus Entella,Novara
2015,Serie B,1-Feb-16,3,1,Spezia,Salernitana
2015,Serie B,5-Feb-16,2,3,Bari,Crotone
2015,Serie B,6-Feb-16,0,0,Ascoli,Latina
2015,Serie B,6-Feb-16,1,0,Cagliari,Virtus Entella
2015,Serie B,6-Feb-16,1,0,Livorno,Ternana
2015,Serie B,6-Feb-16,4,1,Novara,Avellino
2015,Serie B,6-Feb-16,0,0,Perugia,Spezia
2015,Serie B,6-Feb-16,2,1,Pro Vercelli,Brescia
