season,league,date_char,score1,score2,team1,team2
2015,Serie B,6-Feb-16,2,2,Salernitana,Pescara
2015,Serie B,6-Feb-16,0,2,Vicenza,Virtus Lanciano
2015,Serie B,7-Feb-16,0,0,Modena,Cesena
2015,Serie B,8-Feb-16,2,2,Trapani,Como
2015,Serie B,12-Feb-16,1,1,Pescara,Vicenza
2015,Serie B,13-Feb-16,1,1,Avellino,Bari
2015,Serie B,13-Feb-16,2,1,Cesena,Perugia
2015,Serie B,13-Feb-16,1,1,Como,Novara
2015,Serie B,13-Feb-16,1,1,Crotone,Pro Vercelli
2015,Serie B,13-Feb-16,1,3,Latina,Cagliari
2015,Serie B,13-Feb-16,4,0,Ternana,Salernitana
2015,Serie B,13-Feb-16,4,0,Virtus Entella,Trapani
2015,Serie B,13-Feb-16,2,1,Virtus Lanciano,Modena
2015,Serie B,14-Feb-16,3,0,Spezia,Livorno
2015,Serie B,15-Feb-16,2,2,Brescia,Ascoli
2015,Serie B,19-Feb-16,0,0,Bari,Latina
2015,Serie B,20-Feb-16,1,0,Ascoli,Como
2015,Serie B,20-Feb-16,2,1,Cagliari,Pescara
2015,Serie B,20-Feb-16,1,1,Livorno,Cesena
2015,Serie B,20-Feb-16,1,0,Modena,Brescia
2015,Serie B,20-Feb-16,1,2,Novara,Ternana
2015,Serie B,20-Feb-16,2,3,Pro Vercelli,Virtus Entella
2015,Serie B,20-Feb-16,2,0,Spezia,Virtus Lanciano
2015,Serie B,20-Feb-16,0,0,Vicenza,Avellino
2015,Serie B,21-Feb-16,1,1,Salernitana,Crotone
2015,Serie B,22-Feb-16,0,2,Perugia,Trapani
2015,Serie B,26-Feb-16,2,0,Cesena,Cagliari
2015,Serie B,26-Feb-16,1,1,Novara,Pro Vercelli
2015,Serie B,27-Feb-16,2,1,Avellino,Livorno
2015,Serie B,27-Feb-16,2,1,Brescia,Como
2015,Serie B,27-Feb-16,2,0,Crotone,Vicenza
2015,Serie B,27-Feb-16,0,1,Latina,Modena
2015,Serie B,27-Feb-16,2,2,Pescara,Ascoli
2015,Serie B,27-Feb-16,1,2,Ternana,Spezia
2015,Serie B,27-Feb-16,1,1,Trapani,Salernitana
2015,Serie B,27-Feb-16,2,1,Virtus Entella,Perugia
2015,Serie B,27-Feb-16,1,0,Virtus Lanciano,Bari
2015,Serie B,29-Feb-16,0,1,Cagliari,Novara
2015,Serie B,1-Mar-16,2,1,Ascoli,Modena
2015,Serie B,1-Mar-16,4,0,Bari,Ternana
2015,Serie B,1-Mar-16,1,0,Brescia,Avellino
2015,Serie B,1-Mar-16,1,1,Como,Virtus Lanciano
2015,Serie B,1-Mar-16,0,0,Livorno,Crotone
2015,Serie B,1-Mar-16,2,0,Perugia,Latina
2015,Serie B,1-Mar-16,1,2,Pescara,Trapani
2015,Serie B,1-Mar-16,2,2,Salernitana,Virtus Entella
2015,Serie B,1-Mar-16,1,1,Spezia,Cesena
2015,Serie B,1-Mar-16,1,1,Vicenza,Pro Vercelli
2015,Serie B,5-Mar-16,0,1,Avellino,Spezia
2015,Serie B,5-Mar-16,2,0,Crotone,Ascoli
2015,Serie B,5-Mar-16,1,1,Latina,Como
2015,Serie B,5-Mar-16,4,0,Novara,Vicenza
2015,Serie B,5-Mar-16,1,0,Perugia,Ternana
2015,Serie B,5-Mar-16,5,2,Pro Vercelli,Pescara
2015,Serie B,5-Mar-16,2,2,Trapani,Cagliari
2015,Serie B,5-Mar-16,2,0,Virtus Entella,Bari
2015,Serie B,5-Mar-16,1,0,Virtus Lanciano,Brescia
2015,Serie B,6-Mar-16,1,0,Modena,Livorno
2015,Serie B,7-Mar-16,1,2,Cesena,Salernitana
2015,Serie B,11-Mar-16,3,0,Brescia,Crotone
2015,Serie B,12-Mar-16,3,4,Ascoli,Avellino
2015,Serie B,12-Mar-16,6,2,Bari,Pro Vercelli
2015,Serie B,12-Mar-16,1,3,Como,Cesena
2015,Serie B,12-Mar-16,0,0,Livorno,Virtus Entella
2015,Serie B,12-Mar-16,1,2,Pescara,Novara
2015,Serie B,12-Mar-16,1,3,Salernitana,Virtus Lanciano
2015,Serie B,12-Mar-16,2,0,Spezia,Modena
2015,Serie B,12-Mar-16,0,0,Ternana,Latina
2015,Serie B,13-Mar-16,1,2,Vicenza,Trapani
2015,Serie B,14-Mar-16,0,2,Cagliari,Perugia
2015,Serie B,18-Mar-16,2,2,Virtus Entella,Spezia
2015,Serie B,19-Mar-16,2,2,Latina,Brescia
2015,Serie B,19-Mar-16,1,2,Modena,Como
2015,Serie B,19-Mar-16,1,2,Novara,Bari
2015,Serie B,19-Mar-16,1,1,Perugia,Salernitana
2015,Serie B,19-Mar-16,1,1,Pro Vercelli,Ascoli
2015,Serie B,19-Mar-16,1,0,Trapani,Livorno
2015,Serie B,19-Mar-16,0,2,Vicenza,Cagliari
2015,Serie B,19-Mar-16,2,0,Virtus Lanciano,Cesena
2015,Serie B,20-Mar-16,4,2,Crotone,Pescara
2015,Serie B,21-Mar-16,0,2,Avellino,Ternana
2015,Serie B,26-Mar-16,1,2,Ascoli,Vicenza
2015,Serie B,26-Mar-16,0,0,Avellino,Crotone
2015,Serie B,26-Mar-16,0,0,Brescia,Novara
2015,Serie B,26-Mar-16,3,0,Cesena,Latina
2015,Serie B,26-Mar-16,1,1,Como,Virtus Entella
2015,Serie B,26-Mar-16,0,1,Livorno,Pro Vercelli
2015,Serie B,26-Mar-16,1,2,Modena,Cagliari
2015,Serie B,26-Mar-16,3,4,Salernitana,Bari
2015,Serie B,26-Mar-16,1,2,Spezia,Trapani
2015,Serie B,26-Mar-16,1,0,Ternana,Pescara
2015,Serie B,26-Mar-16,0,1,Virtus Lanciano,Perugia
2015,Serie B,1-Apr-16,1,0,Crotone,Virtus Lanciano
2015,Serie B,2-Apr-16,1,2,Cagliari,Spezia
2015,Serie B,2-Apr-16,3,0,Latina,Avellino
2015,Serie B,2-Apr-16,0,2,Perugia,Ascoli
2015,Serie B,2-Apr-16,2,1,Pescara,Como
2015,Serie B,2-Apr-16,1,1,Pro Vercelli,Modena
2015,Serie B,2-Apr-16,3,0,Trapani,Brescia
2015,Serie B,2-Apr-16,2,0,Vicenza,Livorno
2015,Serie B,2-Apr-16,2,2,Virtus Entella,Ternana
2015,Serie B,3-Apr-16,1,1,Novara,Salernitana
2015,Serie B,4-Apr-16,0,0,Bari,Cesena
2015,Serie B,8-Apr-16,1,3,Avellino,Pescara
2015,Serie B,9-Apr-16,2,1,Ascoli,Cagliari
2015,Serie B,9-Apr-16,1,1,Cesena,Vicenza
2015,Serie B,9-Apr-16,1,2,Livorno,Bari
2015,Serie B,9-Apr-16,1,4,Modena,Trapani
2015,Serie B,9-Apr-16,3,2,Salernitana,Latina
2015,Serie B,9-Apr-16,1,0,Spezia,Novara
2015,Serie B,9-Apr-16,1,2,Ternana,Crotone
2015,Serie B,9-Apr-16,1,2,Virtus Lanciano,Virtus Entella
2015,Serie B,10-Apr-16,1,1,Como,Pro Vercelli
2015,Serie B,11-Apr-16,2,2,Brescia,Perugia
2015,Serie B,15-Apr-16,0,0,Crotone,Spezia
2015,Serie B,15-Apr-16,1,0,Pescara,Cesena
2015,Serie B,16-Apr-16,3,0,Bari,Como
2015,Serie B,16-Apr-16,6,0,Cagliari,Brescia
2015,Serie B,16-Apr-16,2,2,Latina,Virtus Lanciano
2015,Serie B,16-Apr-16,2,1,Novara,Livorno
2015,Serie B,16-Apr-16,2,0,Perugia,Avellino
2015,Serie B,16-Apr-16,1,1,Pro Vercelli,Salernitana
2015,Serie B,16-Apr-16,4,3,Trapani,Ascoli
2015,Serie B,16-Apr-16,2,1,Vicenza,Ternana
2015,Serie B,16-Apr-16,1,0,Virtus Entella,Modena
2015,Serie B,18-Apr-16,2,1,Cesena,Crotone
2015,Serie B,19-Apr-16,0,1,Ascoli,Bari
2015,Serie B,19-Apr-16,1,3,Avellino,Trapani
2015,Serie B,19-Apr-16,2,0,Brescia,Virtus Entella
2015,Serie B,19-Apr-16,1,1,Como,Cagliari
2015,Serie B,19-Apr-16,1,0,Livorno,Latina
2015,Serie B,19-Apr-16,3,0,Modena,Perugia
2015,Serie B,19-Apr-16,0,0,Salernitana,Vicenza
2015,Serie B,19-Apr-16,0,1,Spezia,Pescara
2015,Serie B,19-Apr-16,2,2,Ternana,Pro Vercelli
2015,Serie B,19-Apr-16,2,1,Virtus Lanciano,Novara
2015,Serie B,23-Apr-16,1,1,Bari,Modena
2015,Serie B,23-Apr-16,1,1,Cagliari,Virtus Lanciano
2015,Serie B,23-Apr-16,2,0,Crotone,Como
2015,Serie B,23-Apr-16,2,1,Pescara,Brescia
2015,Serie B,23-Apr-16,1,1,Pro Vercelli,Avellino
2015,Serie B,23-Apr-16,1,3,Ternana,Ascoli
2015,Serie B,23-Apr-16,2,1,Trapani,Cesena
2015,Serie B,23-Apr-16,0,3,Vicenza,Spezia
2015,Serie B,24-Apr-16,0,1,Latina,Virtus Entella
2015,Serie B,24-Apr-16,3,1,Salernitana,Livorno
2015,Serie B,25-Apr-16,2,2,Novara,Perugia
2015,Serie B,29-Apr-16,1,1,Modena,Crotone
2015,Serie B,30-Apr-16,2,2,Ascoli,Salernitana
2015,Serie B,30-Apr-16,0,1,Brescia,Vicenza
2015,Serie B,30-Apr-16,2,2,Cagliari,Livorno
2015,Serie B,30-Apr-16,0,0,Latina,Spezia
2015,Serie B,30-Apr-16,0,0,Perugia,Bari
2015,Serie B,30-Apr-16,0,0,Trapani,Novara
2015,Serie B,30-Apr-16,0,0,Virtus Entella,Pescara
2015,Serie B,30-Apr-16,1,2,Virtus Lanciano,Avellino
2015,Serie B,1-May-16,1,2,Como,Ternana
2015,Serie B,2-May-16,2,1,Cesena,Pro Vercelli
2015,Serie B,6-May-16,0,3,Bari,Cagliari
2015,Serie B,7-May-16,1,1,Avellino,Como
2015,Serie B,7-May-16,1,1,Crotone,Latina
2015,Serie B,7-May-16,1,1,Livorno,Perugia
2015,Serie B,7-May-16,2,0,Novara,Ascoli
2015,Serie B,7-May-16,1,1,Pro Vercelli,Trapani
2015,Serie B,7-May-16,0,0,Salernitana,Modena
2015,Serie B,7-May-16,1,1,Ternana,Cesena
2015,Serie B,7-May-16,2,1,Vicenza,Virtus Entella
2015,Serie B,8-May-16,4,0,Pescara,Virtus Lanciano
2015,Serie B,9-May-16,2,1,Spezia,Brescia
2015,Serie B,13-May-16,1,2,Perugia,Pro Vercelli
2015,Serie B,14-May-16,1,3,Ascoli,Livorno
2015,Serie B,14-May-16,2,3,Brescia,Bari
2015,Serie B,14-May-16,3,0,Cagliari,Salernitana
2015,Serie B,14-May-16,1,0,Cesena,Novara
2015,Serie B,14-May-16,2,1,Latina,Vicenza
2015,Serie B,14-May-16,2,5,Modena,Pescara
2015,Serie B,14-May-16,3,0,Trapani,Crotone
2015,Serie B,14-May-16,4,0,Virtus Entella,Avellino
2015,Serie B,14-May-16,1,1,Virtus Lanciano,Ternana
2015,Serie B,15-May-16,4,0,Como,Spezia
2015,Serie B,20-May-16,1,2,Avellino,Cesena
2015,Serie B,20-May-16,1,2,Bari,Trapani
2015,Serie B,20-May-16,1,0,Crotone,Virtus Entella
2015,Serie B,20-May-16,2,2,Livorno,Virtus Lanciano
2015,Serie B,20-May-16,4,0,Novara,Modena
2015,Serie B,20-May-16,1,1,Pescara,Latina
2015,Serie B,20-May-16,1,2,Pro Vercelli,Cagliari
2015,Serie B,20-May-16,1,0,Salernitana,Como
2015,Serie B,20-May-16,0,0,Spezia,Ascoli
2015,Serie B,20-May-16,3,2,Ternana,Brescia
2015,Serie B,20-May-16,0,0,Vicenza,Perugia
2016,Serie B,26-Aug-16,1,1,Spezia,Salernitana
2016,Serie B,27-Aug-16,1,1,Avellino,Brescia
2016,Serie B,27-Aug-16,1,2,Bari,Cittadella
2016,Serie B,27-Aug-16,2,0,Benevento,SPAL
2016,Serie B,27-Aug-16,2,0,Frosinone,Virtus Entella
2016,Serie B,27-Aug-16,4,1,Hellas Verona,Latina
2016,Serie B,27-Aug-16,1,1,Pro Vercelli,Ascoli
2016,Serie B,27-Aug-16,0,2,Vicenza,Carpi
2016,Serie B,28-Aug-16,2,2,Novara,Trapani
2016,Serie B,29-Aug-16,1,1,Cesena,Perugia
2016,Serie B,3-Sep-16,2,0,Brescia,Frosinone
2016,Serie B,3-Sep-16,2,0,Cittadella,Ternana
2016,Serie B,3-Sep-16,0,1,Perugia,Bari
2016,Serie B,4-Sep-16,1,1,Carpi,Benevento
2016,Serie B,4-Sep-16,0,0,Latina,Spezia
2016,Serie B,4-Sep-16,1,0,Pisa,Novara
2016,Serie B,4-Sep-16,1,1,Salernitana,Hellas Verona
2016,Serie B,4-Sep-16,3,0,SPAL,Vicenza
2016,Serie B,4-Sep-16,1,1,Trapani,Pro Vercelli
2016,Serie B,4-Sep-16,2,0,Virtus Entella,Avellino
2016,Serie B,7-Sep-16,1,0,Ternana,Pisa
2016,Serie B,9-Sep-16,1,0,Cesena,Carpi
2016,Serie B,10-Sep-16,1,1,Ascoli,SPAL
2016,Serie B,10-Sep-16,0,0,Avellino,Trapani
2016,Serie B,10-Sep-16,2,0,Benevento,Hellas Verona
2016,Serie B,10-Sep-16,1,1,Brescia,Perugia
2016,Serie B,10-Sep-16,2,1,Frosinone,Latina
2016,Serie B,10-Sep-16,1,0,Novara,Salernitana
2016,Serie B,10-Sep-16,1,5,Pro Vercelli,Cittadella
2016,Serie B,10-Sep-16,0,0,Vicenza,Bari
2016,Serie B,11-Sep-16,1,1,Ternana,Spezia
2016,Serie B,12-Sep-16,0,0,Virtus Entella,Pisa
2016,Serie B,16-Sep-16,2,1,Bari,Cesena
2016,Serie B,16-Sep-16,0,0,Carpi,Frosinone
2016,Serie B,16-Sep-16,2,3,Salernitana,Vicenza
2016,Serie B,17-Sep-16,3,1,Cittadella,Novara
2016,Serie B,17-Sep-16,3,1,Hellas Verona,Avellino
2016,Serie B,17-Sep-16,1,1,Latina,Benevento
2016,Serie B,17-Sep-16,1,1,Perugia,Ternana
2016,Serie B,17-Sep-16,1,0,Pisa,Brescia
2016,Serie B,17-Sep-16,2,2,SPAL,Virtus Entella
2016,Serie B,17-Sep-16,2,1,Spezia,Pro Vercelli
2016,Serie B,17-Sep-16,1,1,Trapani,Ascoli
2016,Serie B,19-Sep-16,0,0,Cesena,Salernitana
2016,Serie B,20-Sep-16,2,0,Ascoli,Vicenza
2016,Serie B,20-Sep-16,0,1,Avellino,Cittadella
2016,Serie B,20-Sep-16,1,1,Benevento,Pro Vercelli
2016,Serie B,20-Sep-16,2,2,Brescia,Carpi
2016,Serie B,20-Sep-16,0,0,Frosinone,Pisa
2016,Serie B,20-Sep-16,2,2,Novara,Latina
2016,Serie B,20-Sep-16,1,3,SPAL,Hellas Verona
2016,Serie B,20-Sep-16,0,0,Ternana,Bari
2016,Serie B,20-Sep-16,0,0,Trapani,Spezia
2016,Serie B,20-Sep-16,2,1,Virtus Entella,Perugia
2016,Serie B,24-Sep-16,0,4,Bari,Benevento
2016,Serie B,24-Sep-16,2,1,Carpi,Virtus Entella
2016,Serie B,24-Sep-16,0,3,Cittadella,Brescia
2016,Serie B,24-Sep-16,1,1,Latina,Ternana
2016,Serie B,24-Sep-16,2,1,Pisa,Ascoli
2016,Serie B,24-Sep-16,1,0,Pro Vercelli,Cesena
2016,Serie B,24-Sep-16,2,0,Salernitana,Trapani
2016,Serie B,24-Sep-16,1,0,Spezia,Novara
2016,Serie B,24-Sep-16,0,0,Vicenza,Avellino
2016,Serie B,25-Sep-16,2,0,Hellas Verona,Frosinone
2016,Serie B,26-Sep-16,1,0,Perugia,SPAL
2016,Serie B,27-Sep-16,0,0,Ascoli,Cesena
2016,Serie B,30-Sep-16,1,1,Brescia,Bari
2016,Serie B,1-Oct-16,3,2,Avellino,Pro Vercelli
2016,Serie B,1-Oct-16,1,0,Benevento,Novara
2016,Serie B,1-Oct-16,1,2,Frosinone,Perugia
2016,Serie B,1-Oct-16,3,2,SPAL,Salernitana
2016,Serie B,1-Oct-16,0,3,Ternana,Hellas Verona
2016,Serie B,1-Oct-16,0,2,Trapani,Cittadella
2016,Serie B,1-Oct-16,4,1,Virtus Entella,Vicenza
2016,Serie B,2-Oct-16,0,2,Ascoli,Spezia
2016,Serie B,2-Oct-16,2,2,Cesena,Latina
2016,Serie B,3-Oct-16,1,1,Carpi,Pisa
2016,Serie B,8-Oct-16,2,3,Cittadella,Frosinone
2016,Serie B,8-Oct-16,1,0,Novara,Ascoli
2016,Serie B,9-Oct-16,1,1,Bari,Virtus Entella
2016,Serie B,9-Oct-16,2,2,Hellas Verona,Brescia
2016,Serie B,9-Oct-16,2,0,Latina,Trapani
2016,Serie B,9-Oct-16,3,0,Perugia,Avellino
2016,Serie B,9-Oct-16,0,1,Pisa,SPAL
2016,Serie B,9-Oct-16,1,0,Pro Vercelli,Ternana
2016,Serie B,9-Oct-16,2,1,Salernitana,Benevento
2016,Serie B,9-Oct-16,0,1,Spezia,Carpi
2016,Serie B,9-Oct-16,0,0,Vicenza,Cesena
2016,Serie B,14-Oct-16,1,1,Cesena,SPAL
2016,Serie B,15-Oct-16,1,4,Ascoli,Hellas Verona
2016,Serie B,15-Oct-16,1,0,Avellino,Spezia
2016,Serie B,15-Oct-16,1,1,Brescia,Salernitana
2016,Serie B,15-Oct-16,2,0,Carpi,Latina
2016,Serie B,15-Oct-16,2,0,Perugia,Cittadella
2016,Serie B,15-Oct-16,0,1,Pisa,Vicenza
2016,Serie B,15-Oct-16,3,2,Virtus Entella,Benevento
2016,Serie B,16-Oct-16,3,1,Frosinone,Bari
2016,Serie B,16-Oct-16,2,1,Pro Vercelli,Novara
2016,Serie B,17-Oct-16,2,2,Trapani,Ternana
2016,Serie B,21-Oct-16,0,1,Cittadella,Ascoli
2016,Serie B,21-Oct-16,2,0,Spezia,Brescia
2016,Serie B,22-Oct-16,3,0,Bari,Trapani
2016,Serie B,22-Oct-16,0,0,Benevento,Perugia
2016,Serie B,22-Oct-16,3,0,Hellas Verona,Pro Vercelli
2016,Serie B,22-Oct-16,1,1,Latina,Pisa
2016,Serie B,22-Oct-16,1,0,Novara,Avellino
2016,Serie B,22-Oct-16,1,1,Salernitana,Virtus Entella
2016,Serie B,22-Oct-16,3,1,SPAL,Carpi
2016,Serie B,22-Oct-16,1,1,Ternana,Cesena
2016,Serie B,22-Oct-16,1,1,Vicenza,Frosinone
2016,Serie B,24-Oct-16,1,1,Spezia,Cittadella
2016,Serie B,25-Oct-16,0,0,Ascoli,Salernitana
2016,Serie B,25-Oct-16,1,0,Avellino,Ternana
2016,Serie B,25-Oct-16,2,1,Brescia,Vicenza
2016,Serie B,25-Oct-16,0,1,Cesena,Virtus Entella
2016,Serie B,25-Oct-16,2,1,Frosinone,SPAL
2016,Serie B,25-Oct-16,1,0,Novara,Bari
2016,Serie B,25-Oct-16,0,2,Perugia,Carpi
2016,Serie B,25-Oct-16,0,0,Pisa,Hellas Verona
2016,Serie B,25-Oct-16,1,1,Pro Vercelli,Latina
2016,Serie B,25-Oct-16,1,0,Trapani,Benevento
2016,Serie B,29-Oct-16,2,0,Bari,Pro Vercelli
2016,Serie B,29-Oct-16,1,0,Benevento,Spezia
2016,Serie B,29-Oct-16,0,2,Carpi,Ascoli
2016,Serie B,29-Oct-16,2,1,Cittadella,Latina
2016,Serie B,29-Oct-16,2,1,Frosinone,Cesena
2016,Serie B,29-Oct-16,0,0,Salernitana,Pisa
2016,Serie B,29-Oct-16,4,3,Ternana,Novara
2016,Serie B,29-Oct-16,4,0,Virtus Entella,Brescia
2016,Serie B,30-Oct-16,2,0,Hellas Verona,Trapani
2016,Serie B,30-Oct-16,1,4,Vicenza,Perugia
2016,Serie B,31-Oct-16,3,0,SPAL,Avellino
2016,Serie B,4-Nov-16,3,2,Brescia,Cesena
2016,Serie B,5-Nov-16,2,0,Cittadella,Salernitana
2016,Serie B,5-Nov-16,2,1,Latina,Bari
